Id,PRICE
84192,293101.1951376276
84193,293101.1951376276
84194,293101.1951376276
84195,293101.1951376276
84196,293101.1951376276
84197,293101.1951376276
84198,404948.586763364
84199,404948.586763364
84200,404948.586763364
84201,404948.586763364
84202,404948.586763364
84203,404948.586763364
84204,404948.586763364
84205,293101.1951376276
84206,293101.1951376276
84207,293101.1951376276
84208,293101.1951376276
84209,293101.1951376276
84210,293101.1951376276
84211,293101.1951376276
84212,293101.1951376276
84213,293101.1951376276
84214,293101.1951376276
84215,293101.1951376276
84216,293101.1951376276
84217,293101.1951376276
84218,293101.1951376276
84219,293101.1951376276
84220,293101.1951376276
84221,293101.1951376276
84222,293101.1951376276
84223,293101.1951376276
84224,293101.1951376276
84225,404948.586763364
84226,380413.99217336025
84227,380413.99217336025
84228,404948.586763364
84229,404948.586763364
84230,404948.586763364
84231,404948.586763364
84232,404948.586763364
84233,380413.99217336025
84234,380413.99217336025
84235,380413.99217336025
84236,380413.99217336025
84237,380413.99217336025
84238,380413.99217336025
84239,380413.99217336025
84240,380413.99217336025
84241,380413.99217336025
84242,380413.99217336025
84243,380413.99217336025
84244,404948.586763364
84245,404948.586763364
84246,404948.586763364
84247,404948.586763364
84248,404948.586763364
84249,404948.586763364
84250,404948.586763364
84251,293101.1951376276
84252,293101.1951376276
84253,293101.1951376276
84254,404948.586763364
84255,380413.99217336025
84256,380413.99217336025
84257,404948.586763364
84258,404948.586763364
84259,380413.99217336025
84260,380413.99217336025
84261,380413.99217336025
84262,380413.99217336025
84263,380413.99217336025
84264,380413.99217336025
84265,380413.99217336025
84266,380413.99217336025
84267,380413.99217336025
84268,380413.99217336025
84269,380413.99217336025
84270,380413.99217336025
84271,380413.99217336025
84272,380413.99217336025
84273,380413.99217336025
84274,380413.99217336025
84275,380413.99217336025
84276,380413.99217336025
84277,380413.99217336025
84278,380413.99217336025
84279,380413.99217336025
84280,380413.99217336025
84281,404948.586763364
84282,404948.586763364
84283,404948.586763364
84284,404948.586763364
84285,404948.586763364
84286,404948.586763364
84287,404948.586763364
84288,404948.586763364
84289,404948.586763364
84290,293101.1951376276
84291,293101.1951376276
84292,293101.1951376276
84293,293101.1951376276
84294,293101.1951376276
84295,293101.1951376276
84296,293101.1951376276
84297,293101.1951376276
84298,293101.1951376276
84299,293101.1951376276
84300,293101.1951376276
84301,293101.1951376276
84302,293101.1951376276
84303,293101.1951376276
84304,293101.1951376276
84305,404948.586763364
84306,404948.586763364
84307,404948.586763364
84308,380413.99217336025
84309,380413.99217336025
84310,526093.4522254625
84311,526093.4522254625
84312,404948.586763364
84313,404948.586763364
84314,404948.586763364
84315,404948.586763364
84316,404948.586763364
84317,404948.586763364
84318,380413.99217336025
84319,380413.99217336025
84320,380413.99217336025
84321,380413.99217336025
84322,380413.99217336025
84323,380413.99217336025
84324,380413.99217336025
84325,380413.99217336025
84326,380413.99217336025
84327,526093.4522254625
84328,526093.4522254625
84329,404948.586763364
84330,404948.586763364
84331,380413.99217336025
84332,380413.99217336025
84333,380413.99217336025
84334,380413.99217336025
84335,380413.99217336025
84336,380413.99217336025
84337,380413.99217336025
84338,404948.586763364
84339,404948.586763364
84340,404948.586763364
84341,404948.586763364
84342,404948.586763364
84343,404948.586763364
84344,404948.586763364
84345,404948.586763364
84346,1065335.7312062236
84347,293101.1951376276
84348,293101.1951376276
84349,293101.1951376276
84350,293101.1951376276
84351,293101.1951376276
84352,293101.1951376276
84353,404948.586763364
84354,404948.586763364
84355,404948.586763364
84356,404948.586763364
84357,380413.99217336025
84358,380413.99217336025
84359,380413.99217336025
84360,380413.99217336025
84361,526093.4522254625
84362,526093.4522254625
84363,526093.4522254625
84364,526093.4522254625
84365,526093.4522254625
84366,526093.4522254625
84367,380413.99217336025
84368,380413.99217336025
84369,380413.99217336025
84370,380413.99217336025
84371,380413.99217336025
84372,380413.99217336025
84373,380413.99217336025
84374,380413.99217336025
84375,404948.586763364
84376,404948.586763364
84377,404948.586763364
84378,404948.586763364
84379,404948.586763364
84380,404948.586763364
84381,404948.586763364
84382,404948.586763364
84383,404948.586763364
84384,404948.586763364
84385,293101.1951376276
84386,404948.586763364
84387,404948.586763364
84388,404948.586763364
84389,404948.586763364
84390,404948.586763364
84391,404948.586763364
84392,404948.586763364
84393,404948.586763364
84394,293101.1951376276
84395,293101.1951376276
84396,293101.1951376276
84397,404948.586763364
84398,293101.1951376276
84399,293101.1951376276
84400,293101.1951376276
84401,404948.586763364
84402,404948.586763364
84403,404948.586763364
84404,404948.586763364
84405,404948.586763364
84406,404948.586763364
84407,404948.586763364
84408,404948.586763364
84409,404948.586763364
84410,404948.586763364
84411,404948.586763364
84412,404948.586763364
84413,404948.586763364
84414,404948.586763364
84415,404948.586763364
84416,404948.586763364
84417,380413.99217336025
84418,380413.99217336025
84419,380413.99217336025
84420,380413.99217336025
84421,404948.586763364
84422,404948.586763364
84423,404948.586763364
84424,404948.586763364
84425,293101.1951376276
84426,293101.1951376276
84427,293101.1951376276
84428,293101.1951376276
84429,380413.99217336025
84430,380413.99217336025
84431,380413.99217336025
84432,380413.99217336025
84433,380413.99217336025
84434,380413.99217336025
84435,380413.99217336025
84436,380413.99217336025
84437,380413.99217336025
84438,380413.99217336025
84439,380413.99217336025
84440,380413.99217336025
84441,380413.99217336025
84442,380413.99217336025
84443,380413.99217336025
84444,404948.586763364
84445,404948.586763364
84446,404948.586763364
84447,404948.586763364
84448,404948.586763364
84449,404948.586763364
84450,404948.586763364
84451,404948.586763364
84452,293101.1951376276
84453,293101.1951376276
84454,293101.1951376276
84455,293101.1951376276
84456,293101.1951376276
84457,293101.1951376276
84458,293101.1951376276
84459,293101.1951376276
84460,380413.99217336025
84461,380413.99217336025
84462,380413.99217336025
84463,380413.99217336025
84464,380413.99217336025
84465,380413.99217336025
84466,380413.99217336025
84467,380413.99217336025
84468,380413.99217336025
84469,380413.99217336025
84470,380413.99217336025
84471,380413.99217336025
84472,380413.99217336025
84473,380413.99217336025
84474,293101.1951376276
84475,293101.1951376276
84476,293101.1951376276
84477,293101.1951376276
84478,293101.1951376276
84479,293101.1951376276
84480,293101.1951376276
84481,293101.1951376276
84482,293101.1951376276
84483,293101.1951376276
84484,293101.1951376276
84485,293101.1951376276
84486,293101.1951376276
84487,293101.1951376276
84488,293101.1951376276
84489,293101.1951376276
84490,293101.1951376276
84491,293101.1951376276
84492,293101.1951376276
84493,293101.1951376276
84494,293101.1951376276
84495,293101.1951376276
84496,293101.1951376276
84497,293101.1951376276
84498,293101.1951376276
84499,293101.1951376276
84500,293101.1951376276
84501,293101.1951376276
84502,293101.1951376276
84503,293101.1951376276
84504,293101.1951376276
84505,293101.1951376276
84506,293101.1951376276
84507,293101.1951376276
84508,293101.1951376276
84509,293101.1951376276
84510,404948.586763364
84511,293101.1951376276
84512,293101.1951376276
84513,293101.1951376276
84514,293101.1951376276
84515,293101.1951376276
84516,293101.1951376276
84517,293101.1951376276
84518,293101.1951376276
84519,293101.1951376276
84520,293101.1951376276
84521,293101.1951376276
84522,293101.1951376276
84523,380413.99217336025
84524,380413.99217336025
84525,380413.99217336025
84526,380413.99217336025
84527,404948.586763364
84528,404948.586763364
84529,404948.586763364
84530,404948.586763364
84531,404948.586763364
84532,404948.586763364
84533,293101.1951376276
84534,293101.1951376276
84535,293101.1951376276
84536,293101.1951376276
84537,293101.1951376276
84538,293101.1951376276
84539,293101.1951376276
84540,293101.1951376276
84541,293101.1951376276
84542,293101.1951376276
84543,293101.1951376276
84544,293101.1951376276
84545,293101.1951376276
84546,293101.1951376276
84547,293101.1951376276
84548,293101.1951376276
84549,293101.1951376276
84550,404948.586763364
84551,404948.586763364
84552,404948.586763364
84553,404948.586763364
84554,404948.586763364
84555,404948.586763364
84556,404948.586763364
84557,404948.586763364
84558,404948.586763364
84559,404948.586763364
84560,404948.586763364
84561,293101.1951376276
84562,293101.1951376276
84563,404948.586763364
84564,293101.1951376276
84565,293101.1951376276
84566,293101.1951376276
84567,293101.1951376276
84568,293101.1951376276
84569,293101.1951376276
84570,293101.1951376276
84571,293101.1951376276
84572,293101.1951376276
84573,293101.1951376276
84574,293101.1951376276
84575,293101.1951376276
84576,293101.1951376276
84577,293101.1951376276
84578,293101.1951376276
84579,293101.1951376276
84580,293101.1951376276
84581,293101.1951376276
84582,293101.1951376276
84583,293101.1951376276
84584,293101.1951376276
84585,293101.1951376276
84586,293101.1951376276
84587,293101.1951376276
84588,380413.99217336025
84589,293101.1951376276
84590,293101.1951376276
84591,293101.1951376276
84592,293101.1951376276
84593,380413.99217336025
84594,380413.99217336025
84595,380413.99217336025
84596,293101.1951376276
84597,293101.1951376276
84598,293101.1951376276
84599,293101.1951376276
84600,293101.1951376276
84601,404948.586763364
84602,404948.586763364
84603,404948.586763364
84604,293101.1951376276
84605,293101.1951376276
84606,293101.1951376276
84607,293101.1951376276
84608,404948.586763364
84609,293101.1951376276
84610,404948.586763364
84611,404948.586763364
84612,404948.586763364
84613,404948.586763364
84614,404948.586763364
84615,404948.586763364
84616,293101.1951376276
84617,293101.1951376276
84618,293101.1951376276
84619,293101.1951376276
84620,293101.1951376276
84621,293101.1951376276
84622,293101.1951376276
84623,293101.1951376276
84624,293101.1951376276
84625,404948.586763364
84626,404948.586763364
84627,404948.586763364
84628,404948.586763364
84629,404948.586763364
84630,404948.586763364
84631,404948.586763364
84632,404948.586763364
84633,404948.586763364
84634,404948.586763364
84635,404948.586763364
84636,404948.586763364
84637,404948.586763364
84638,404948.586763364
84639,404948.586763364
84640,404948.586763364
84641,404948.586763364
84642,404948.586763364
84643,380413.99217336025
84644,380413.99217336025
84645,380413.99217336025
84646,380413.99217336025
84647,380413.99217336025
84648,404948.586763364
84649,404948.586763364
84650,404948.586763364
84651,404948.586763364
84652,404948.586763364
84653,404948.586763364
84654,404948.586763364
84655,404948.586763364
84656,380413.99217336025
84657,380413.99217336025
84658,380413.99217336025
84659,380413.99217336025
84660,380413.99217336025
84661,380413.99217336025
84662,380413.99217336025
84663,380413.99217336025
84664,380413.99217336025
84665,380413.99217336025
84666,380413.99217336025
84667,380413.99217336025
84668,380413.99217336025
84669,380413.99217336025
84670,380413.99217336025
84671,380413.99217336025
84672,380413.99217336025
84673,380413.99217336025
84674,380413.99217336025
84675,380413.99217336025
84676,380413.99217336025
84677,380413.99217336025
84678,380413.99217336025
84679,380413.99217336025
84680,380413.99217336025
84681,380413.99217336025
84682,293101.1951376276
84683,293101.1951376276
84684,293101.1951376276
84685,293101.1951376276
84686,404948.586763364
84687,404948.586763364
84688,404948.586763364
84689,404948.586763364
84690,404948.586763364
84691,404948.586763364
84692,404948.586763364
84693,404948.586763364
84694,404948.586763364
84695,404948.586763364
84696,404948.586763364
84697,404948.586763364
84698,404948.586763364
84699,404948.586763364
84700,404948.586763364
84701,404948.586763364
84702,404948.586763364
84703,404948.586763364
84704,404948.586763364
84705,404948.586763364
84706,404948.586763364
84707,380413.99217336025
84708,380413.99217336025
84709,380413.99217336025
84710,380413.99217336025
84711,380413.99217336025
84712,380413.99217336025
84713,293101.1951376276
84714,293101.1951376276
84715,293101.1951376276
84716,293101.1951376276
84717,404948.586763364
84718,293101.1951376276
84719,293101.1951376276
84720,293101.1951376276
84721,293101.1951376276
84722,293101.1951376276
84723,293101.1951376276
84724,293101.1951376276
84725,293101.1951376276
84726,293101.1951376276
84727,293101.1951376276
84728,293101.1951376276
84729,293101.1951376276
84730,293101.1951376276
84731,293101.1951376276
84732,404948.586763364
84733,293101.1951376276
84734,293101.1951376276
84735,293101.1951376276
84736,293101.1951376276
84737,293101.1951376276
84738,404948.586763364
84739,380413.99217336025
84740,380413.99217336025
84741,380413.99217336025
84742,380413.99217336025
84743,404948.586763364
84744,404948.586763364
84745,404948.586763364
84746,404948.586763364
84747,293101.1951376276
84748,293101.1951376276
84749,404948.586763364
84750,404948.586763364
84751,404948.586763364
84752,404948.586763364
84753,404948.586763364
84754,293101.1951376276
84755,404948.586763364
84756,404948.586763364
84757,404948.586763364
84758,404948.586763364
84759,404948.586763364
84760,404948.586763364
84761,404948.586763364
84762,404948.586763364
84763,404948.586763364
84764,404948.586763364
84765,404948.586763364
84766,404948.586763364
84767,380413.99217336025
84768,380413.99217336025
84769,380413.99217336025
84770,380413.99217336025
84771,380413.99217336025
84772,404948.586763364
84773,293101.1951376276
84774,293101.1951376276
84775,293101.1951376276
84776,293101.1951376276
84777,293101.1951376276
84778,293101.1951376276
84779,293101.1951376276
84780,293101.1951376276
84781,293101.1951376276
84782,293101.1951376276
84783,293101.1951376276
84784,293101.1951376276
84785,293101.1951376276
84786,293101.1951376276
84787,293101.1951376276
84788,293101.1951376276
84789,293101.1951376276
84790,293101.1951376276
84791,293101.1951376276
84792,293101.1951376276
84793,293101.1951376276
84794,293101.1951376276
84795,293101.1951376276
84796,293101.1951376276
84797,293101.1951376276
84798,293101.1951376276
84799,293101.1951376276
84800,293101.1951376276
84801,293101.1951376276
84802,293101.1951376276
84803,293101.1951376276
84804,293101.1951376276
84805,293101.1951376276
84806,293101.1951376276
84807,293101.1951376276
84808,293101.1951376276
84809,293101.1951376276
84810,293101.1951376276
84811,380413.99217336025
84812,380413.99217336025
84813,380413.99217336025
84814,380413.99217336025
84815,380413.99217336025
84816,380413.99217336025
84817,380413.99217336025
84818,380413.99217336025
84819,380413.99217336025
84820,293101.1951376276
84821,293101.1951376276
84822,293101.1951376276
84823,293101.1951376276
84824,293101.1951376276
84825,293101.1951376276
84826,293101.1951376276
84827,293101.1951376276
84828,293101.1951376276
84829,380413.99217336025
84830,380413.99217336025
84831,380413.99217336025
84832,380413.99217336025
84833,380413.99217336025
84834,380413.99217336025
84835,380413.99217336025
84836,380413.99217336025
84837,380413.99217336025
84838,380413.99217336025
84839,380413.99217336025
84840,380413.99217336025
84841,380413.99217336025
84842,380413.99217336025
84843,380413.99217336025
84844,380413.99217336025
84845,380413.99217336025
84846,380413.99217336025
84847,1383367.1053779824
84848,293101.1951376276
84849,293101.1951376276
84850,293101.1951376276
84851,293101.1951376276
84852,293101.1951376276
84853,293101.1951376276
84854,293101.1951376276
84855,293101.1951376276
84856,293101.1951376276
84857,293101.1951376276
84858,293101.1951376276
84859,293101.1951376276
84860,293101.1951376276
84861,293101.1951376276
84862,293101.1951376276
84863,293101.1951376276
84864,293101.1951376276
84865,293101.1951376276
84866,293101.1951376276
84867,293101.1951376276
84868,293101.1951376276
84869,293101.1951376276
84870,293101.1951376276
84871,293101.1951376276
84872,293101.1951376276
84873,293101.1951376276
84874,293101.1951376276
84875,293101.1951376276
84876,293101.1951376276
84877,293101.1951376276
84878,293101.1951376276
84879,293101.1951376276
84880,293101.1951376276
84881,293101.1951376276
84882,293101.1951376276
84883,293101.1951376276
84884,293101.1951376276
84885,380413.99217336025
84886,404948.586763364
84887,404948.586763364
84888,404948.586763364
84889,404948.586763364
84890,404948.586763364
84891,380413.99217336025
84892,380413.99217336025
84893,380413.99217336025
84894,293101.1951376276
84895,293101.1951376276
84896,293101.1951376276
84897,293101.1951376276
84898,293101.1951376276
84899,293101.1951376276
84900,293101.1951376276
84901,293101.1951376276
84902,293101.1951376276
84903,293101.1951376276
84904,293101.1951376276
84905,293101.1951376276
84906,293101.1951376276
84907,293101.1951376276
84908,293101.1951376276
84909,293101.1951376276
84910,293101.1951376276
84911,404948.586763364
84912,404948.586763364
84913,293101.1951376276
84914,1383367.1053779824
84915,380413.99217336025
84916,380413.99217336025
84917,1383367.1053779824
84918,380413.99217336025
84919,380413.99217336025
84920,293101.1951376276
84921,293101.1951376276
84922,293101.1951376276
84923,293101.1951376276
84924,293101.1951376276
84925,293101.1951376276
84926,293101.1951376276
84927,293101.1951376276
84928,293101.1951376276
84929,293101.1951376276
84930,293101.1951376276
84931,293101.1951376276
84932,293101.1951376276
84933,293101.1951376276
84934,293101.1951376276
84935,293101.1951376276
84936,293101.1951376276
84937,293101.1951376276
84938,404948.586763364
84939,293101.1951376276
84940,293101.1951376276
84941,293101.1951376276
84942,293101.1951376276
84943,293101.1951376276
84944,293101.1951376276
84945,293101.1951376276
84946,293101.1951376276
84947,293101.1951376276
84948,293101.1951376276
84949,293101.1951376276
84950,293101.1951376276
84951,293101.1951376276
84952,404948.586763364
84953,404948.586763364
84954,404948.586763364
84955,404948.586763364
84956,404948.586763364
84957,404948.586763364
84958,404948.586763364
84959,404948.586763364
84960,404948.586763364
84961,404948.586763364
84962,404948.586763364
84963,404948.586763364
84964,404948.586763364
84965,404948.586763364
84966,404948.586763364
84967,293101.1951376276
84968,293101.1951376276
84969,293101.1951376276
84970,293101.1951376276
84971,293101.1951376276
84972,293101.1951376276
84973,293101.1951376276
84974,293101.1951376276
84975,293101.1951376276
84976,404948.586763364
84977,404948.586763364
84978,404948.586763364
84979,404948.586763364
84980,404948.586763364
84981,404948.586763364
84982,404948.586763364
84983,404948.586763364
84984,404948.586763364
84985,404948.586763364
84986,404948.586763364
84987,404948.586763364
84988,404948.586763364
84989,293101.1951376276
84990,293101.1951376276
84991,293101.1951376276
84992,293101.1951376276
84993,293101.1951376276
84994,293101.1951376276
84995,293101.1951376276
84996,293101.1951376276
84997,293101.1951376276
84998,293101.1951376276
84999,293101.1951376276
85000,293101.1951376276
85001,293101.1951376276
85002,293101.1951376276
85003,293101.1951376276
85004,293101.1951376276
85005,293101.1951376276
85006,293101.1951376276
85007,293101.1951376276
85008,293101.1951376276
85009,404948.586763364
85010,404948.586763364
85011,404948.586763364
85012,404948.586763364
85013,404948.586763364
85014,404948.586763364
85015,404948.586763364
85016,293101.1951376276
85017,293101.1951376276
85018,293101.1951376276
85019,293101.1951376276
85020,293101.1951376276
85021,293101.1951376276
85022,293101.1951376276
85023,293101.1951376276
85024,293101.1951376276
85025,293101.1951376276
85026,293101.1951376276
85027,293101.1951376276
85028,293101.1951376276
85029,293101.1951376276
85030,293101.1951376276
85031,293101.1951376276
85032,293101.1951376276
85033,293101.1951376276
85034,293101.1951376276
85035,293101.1951376276
85036,404948.586763364
85037,404948.586763364
85038,404948.586763364
85039,404948.586763364
85040,404948.586763364
85041,404948.586763364
85042,404948.586763364
85043,404948.586763364
85044,404948.586763364
85045,404948.586763364
85046,404948.586763364
85047,404948.586763364
85048,404948.586763364
85049,404948.586763364
85050,404948.586763364
85051,404948.586763364
85052,404948.586763364
85053,404948.586763364
85054,404948.586763364
85055,404948.586763364
85056,404948.586763364
85057,404948.586763364
85058,404948.586763364
85059,293101.1951376276
85060,293101.1951376276
85061,293101.1951376276
85062,293101.1951376276
85063,293101.1951376276
85064,293101.1951376276
85065,293101.1951376276
85066,293101.1951376276
85067,293101.1951376276
85068,293101.1951376276
85069,293101.1951376276
85070,293101.1951376276
85071,293101.1951376276
85072,293101.1951376276
85073,293101.1951376276
85074,293101.1951376276
85075,293101.1951376276
85076,293101.1951376276
85077,293101.1951376276
85078,293101.1951376276
85079,293101.1951376276
85080,293101.1951376276
85081,293101.1951376276
85082,293101.1951376276
85083,293101.1951376276
85084,293101.1951376276
85085,293101.1951376276
85086,293101.1951376276
85087,293101.1951376276
85088,293101.1951376276
85089,293101.1951376276
85090,293101.1951376276
85091,293101.1951376276
85092,293101.1951376276
85093,293101.1951376276
85094,293101.1951376276
85095,293101.1951376276
85096,293101.1951376276
85097,293101.1951376276
85098,293101.1951376276
85099,293101.1951376276
85100,293101.1951376276
85101,293101.1951376276
85102,293101.1951376276
85103,293101.1951376276
85104,293101.1951376276
85105,293101.1951376276
85106,293101.1951376276
85107,293101.1951376276
85108,293101.1951376276
85109,293101.1951376276
85110,293101.1951376276
85111,293101.1951376276
85112,293101.1951376276
85113,293101.1951376276
85114,293101.1951376276
85115,293101.1951376276
85116,293101.1951376276
85117,293101.1951376276
85118,404948.586763364
85119,404948.586763364
85120,404948.586763364
85121,404948.586763364
85122,404948.586763364
85123,404948.586763364
85124,404948.586763364
85125,404948.586763364
85126,293101.1951376276
85127,293101.1951376276
85128,293101.1951376276
85129,293101.1951376276
85130,293101.1951376276
85131,293101.1951376276
85132,293101.1951376276
85133,293101.1951376276
85134,293101.1951376276
85135,293101.1951376276
85136,293101.1951376276
85137,293101.1951376276
85138,293101.1951376276
85139,293101.1951376276
85140,293101.1951376276
85141,293101.1951376276
85142,293101.1951376276
85143,293101.1951376276
85144,293101.1951376276
85145,293101.1951376276
85146,293101.1951376276
85147,293101.1951376276
85148,293101.1951376276
85149,293101.1951376276
85150,293101.1951376276
85151,293101.1951376276
85152,293101.1951376276
85153,293101.1951376276
85154,293101.1951376276
85155,293101.1951376276
85156,293101.1951376276
85157,293101.1951376276
85158,293101.1951376276
85159,293101.1951376276
85160,380413.99217336025
85161,380413.99217336025
85162,1383367.1053779824
85163,380413.99217336025
85164,380413.99217336025
85165,380413.99217336025
85166,380413.99217336025
85167,380413.99217336025
85168,293101.1951376276
85169,293101.1951376276
85170,293101.1951376276
85171,293101.1951376276
85172,293101.1951376276
85173,293101.1951376276
85174,293101.1951376276
85175,293101.1951376276
85176,293101.1951376276
85177,293101.1951376276
85178,293101.1951376276
85179,293101.1951376276
85180,293101.1951376276
85181,293101.1951376276
85182,293101.1951376276
85183,293101.1951376276
85184,293101.1951376276
85185,293101.1951376276
85186,293101.1951376276
85187,293101.1951376276
85188,293101.1951376276
85189,293101.1951376276
85190,293101.1951376276
85191,293101.1951376276
85192,293101.1951376276
85193,293101.1951376276
85194,293101.1951376276
85195,293101.1951376276
85196,293101.1951376276
85197,293101.1951376276
85198,293101.1951376276
85199,293101.1951376276
85200,293101.1951376276
85201,293101.1951376276
85202,293101.1951376276
85203,293101.1951376276
85204,293101.1951376276
85205,293101.1951376276
85206,293101.1951376276
85207,293101.1951376276
85208,293101.1951376276
85209,293101.1951376276
85210,293101.1951376276
85211,293101.1951376276
85212,293101.1951376276
85213,293101.1951376276
85214,293101.1951376276
85215,293101.1951376276
85216,293101.1951376276
85217,293101.1951376276
85218,293101.1951376276
85219,293101.1951376276
85220,293101.1951376276
85221,293101.1951376276
85222,293101.1951376276
85223,293101.1951376276
85224,293101.1951376276
85225,293101.1951376276
85226,293101.1951376276
85227,293101.1951376276
85228,293101.1951376276
85229,293101.1951376276
85230,293101.1951376276
85231,293101.1951376276
85232,293101.1951376276
85233,293101.1951376276
85234,293101.1951376276
85235,404948.586763364
85236,404948.586763364
85237,404948.586763364
85238,293101.1951376276
85239,293101.1951376276
85240,293101.1951376276
85241,293101.1951376276
85242,293101.1951376276
85243,293101.1951376276
85244,404948.586763364
85245,404948.586763364
85246,404948.586763364
85247,404948.586763364
85248,404948.586763364
85249,404948.586763364
85250,404948.586763364
85251,404948.586763364
85252,404948.586763364
85253,404948.586763364
85254,404948.586763364
85255,404948.586763364
85256,404948.586763364
85257,404948.586763364
85258,404948.586763364
85259,293101.1951376276
85260,404948.586763364
85261,404948.586763364
85262,404948.586763364
85263,404948.586763364
85264,404948.586763364
85265,404948.586763364
85266,404948.586763364
85267,404948.586763364
85268,404948.586763364
85269,404948.586763364
85270,404948.586763364
85271,404948.586763364
85272,404948.586763364
85273,404948.586763364
85274,404948.586763364
85275,293101.1951376276
85276,293101.1951376276
85277,404948.586763364
85278,404948.586763364
85279,404948.586763364
85280,404948.586763364
85281,404948.586763364
85282,404948.586763364
85283,404948.586763364
85284,404948.586763364
85285,404948.586763364
85286,404948.586763364
85287,404948.586763364
85288,404948.586763364
85289,404948.586763364
85290,404948.586763364
85291,404948.586763364
85292,404948.586763364
85293,404948.586763364
85294,404948.586763364
85295,404948.586763364
85296,404948.586763364
85297,404948.586763364
85298,404948.586763364
85299,404948.586763364
85300,293101.1951376276
85301,293101.1951376276
85302,293101.1951376276
85303,293101.1951376276
85304,293101.1951376276
85305,293101.1951376276
85306,293101.1951376276
85307,293101.1951376276
85308,293101.1951376276
85309,293101.1951376276
85310,293101.1951376276
85311,293101.1951376276
85312,293101.1951376276
85313,293101.1951376276
85314,293101.1951376276
85315,293101.1951376276
85316,293101.1951376276
85317,404948.586763364
85318,404948.586763364
85319,404948.586763364
85320,404948.586763364
85321,404948.586763364
85322,404948.586763364
85323,404948.586763364
85324,404948.586763364
85325,404948.586763364
85326,404948.586763364
85327,404948.586763364
85328,404948.586763364
85329,404948.586763364
85330,404948.586763364
85331,404948.586763364
85332,404948.586763364
85333,404948.586763364
85334,404948.586763364
85335,404948.586763364
85336,404948.586763364
85337,404948.586763364
85338,404948.586763364
85339,404948.586763364
85340,404948.586763364
85341,404948.586763364
85342,404948.586763364
85343,404948.586763364
85344,404948.586763364
85345,404948.586763364
85346,404948.586763364
85347,404948.586763364
85348,404948.586763364
85349,404948.586763364
85350,404948.586763364
85351,404948.586763364
85352,293101.1951376276
85353,293101.1951376276
85354,293101.1951376276
85355,293101.1951376276
85356,293101.1951376276
85357,293101.1951376276
85358,293101.1951376276
85359,293101.1951376276
85360,293101.1951376276
85361,293101.1951376276
85362,293101.1951376276
85363,293101.1951376276
85364,293101.1951376276
85365,293101.1951376276
85366,293101.1951376276
85367,293101.1951376276
85368,293101.1951376276
85369,293101.1951376276
85370,293101.1951376276
85371,293101.1951376276
85372,293101.1951376276
85373,293101.1951376276
85374,293101.1951376276
85375,293101.1951376276
85376,293101.1951376276
85377,293101.1951376276
85378,1065335.7312062236
85379,293101.1951376276
85380,293101.1951376276
85381,293101.1951376276
85382,293101.1951376276
85383,293101.1951376276
85384,293101.1951376276
85385,293101.1951376276
85386,293101.1951376276
85387,293101.1951376276
85388,293101.1951376276
85389,293101.1951376276
85390,293101.1951376276
85391,293101.1951376276
85392,293101.1951376276
85393,293101.1951376276
85394,404948.586763364
85395,404948.586763364
85396,404948.586763364
85397,404948.586763364
85398,404948.586763364
85399,404948.586763364
85400,404948.586763364
85401,404948.586763364
85402,404948.586763364
85403,380413.99217336025
85404,380413.99217336025
85405,380413.99217336025
85406,380413.99217336025
85407,380413.99217336025
85408,404948.586763364
85409,293101.1951376276
85410,293101.1951376276
85411,293101.1951376276
85412,293101.1951376276
85413,293101.1951376276
85414,293101.1951376276
85415,293101.1951376276
85416,293101.1951376276
85417,293101.1951376276
85418,293101.1951376276
85419,293101.1951376276
85420,293101.1951376276
85421,293101.1951376276
85422,293101.1951376276
85423,293101.1951376276
85424,293101.1951376276
85425,293101.1951376276
85426,404948.586763364
85427,293101.1951376276
85428,293101.1951376276
85429,293101.1951376276
85430,293101.1951376276
85431,293101.1951376276
85432,293101.1951376276
85433,293101.1951376276
85434,293101.1951376276
85435,293101.1951376276
85436,293101.1951376276
85437,293101.1951376276
85438,293101.1951376276
85439,293101.1951376276
85440,293101.1951376276
85441,293101.1951376276
85442,404948.586763364
85443,404948.586763364
85444,404948.586763364
85445,404948.586763364
85446,404948.586763364
85447,404948.586763364
85448,293101.1951376276
85449,293101.1951376276
85450,293101.1951376276
85451,293101.1951376276
85452,293101.1951376276
85453,293101.1951376276
85454,293101.1951376276
85455,293101.1951376276
85456,293101.1951376276
85457,293101.1951376276
85458,293101.1951376276
85459,293101.1951376276
85460,293101.1951376276
85461,293101.1951376276
85462,404948.586763364
85463,404948.586763364
85464,404948.586763364
85465,404948.586763364
85466,404948.586763364
85467,380413.99217336025
85468,380413.99217336025
85469,380413.99217336025
85470,1472586.618324101
85471,404948.586763364
85472,404948.586763364
85473,404948.586763364
85474,404948.586763364
85475,404948.586763364
85476,1383367.1053779824
85477,380413.99217336025
85478,404948.586763364
85479,404948.586763364
85480,404948.586763364
85481,404948.586763364
85482,404948.586763364
85483,404948.586763364
85484,404948.586763364
85485,293101.1951376276
85486,293101.1951376276
85487,1065335.7312062236
85488,293101.1951376276
85489,1065335.7312062236
85490,293101.1951376276
85491,404948.586763364
85492,404948.586763364
85493,404948.586763364
85494,404948.586763364
85495,404948.586763364
85496,404948.586763364
85497,404948.586763364
85498,404948.586763364
85499,404948.586763364
